name,genre,trailer,poster
"Downfall","Biography,Drama,History","https://www.youtube.com/watch?v=Bp1RXmM1-60","https://m.media-amazon.com/images/M/MV5BMTU0NTU5NTAyMl5BMl5BanBnXkFtZTYwNzYwMDg2._V1_.jpg"
"Dangal","Action,Biography,Drama","https://www.youtube.com/watch?v=x_7YlGv9u1g","https://m.media-amazon.com/images/M/MV5BMTQ4MzQzMzM2Nl5BMl5BanBnXkFtZTgwMTQ1NzU3MDI@._V1_.jpg"
"Taxi Driver","Crime,Drama","https://www.youtube.com/watch?v=S7ORyD-e7-0","https://m.media-amazon.com/images/M/MV5BZDNhMGYwM2UtMTdlZS00MGQ1LWI2YzAtODY5YWI1MjYyNzRmXkEyXkFqcGc@._V1_.jpg"
"Hamilton","Biography,Drama,History","https://www.youtube.com/watch?v=DSCKfXpAGHc","https://m.media-amazon.com/images/M/MV5BYzBhOWY4ZTktMjE2NS00ZGIyLWJkOGMtNDQyN2JjZWFiODdiXkEyXkFqcGc@._V1_.jpg"
"The Wolf of Wall Street","Biography,Comedy,Crime","https://www.youtube.com/watch?v=iszwuX1AK6A","https://m.media-amazon.com/images/M/MV5BMjIxMjgxNTk0MF5BMl5BanBnXkFtZTgwNjIyOTg2MDE@._V1_.jpg"
"Batman Begins","Action,Crime,Drama","https://www.youtube.com/watch?v=FiL1_5DWV7Y","https://m.media-amazon.com/images/M/MV5BODIyMDdhNTgtNDlmOC00MjUxLWE2NDItODA5MTdkNzY3ZTdhXkEyXkFqcGc@._V1_.jpg"
"Green Book","Biography,Comedy,Drama","https://www.youtube.com/watch?v=QkZxoko_HC0","https://m.media-amazon.com/images/M/MV5BNDU5YTNmMmItN2QxNy00OGQ0LTg5MTctNzFmYjEzZjcwN2UwXkEyXkFqcGc@._V1_.jpg"
"For a Few Dollars More","Drama,Western","https://www.youtube.com/watch?v=bNt9NcLteoU","https://m.media-amazon.com/images/M/MV5BNTRmOTcyYmYtMTIwNi00ZGYyLTk4YjYtZGJlZTgwZGY0NGQyXkEyXkFqcGc@._V1_.jpg"
"Judgment at Nuremberg","Drama,War","https://www.youtube.com/watch?v=T3taV43-lGc","https://m.media-amazon.com/images/M/MV5BNDc2ODQ5NTE2MV5BMl5BanBnXkFtZTcwODExMjUyNA@@._V1_.jpg"
"The Truman Show","Comedy,Drama","https://www.youtube.com/watch?v=N1VlDVRiFrk","https://m.media-amazon.com/images/M/MV5BNzA3ZjZlNzYtMTdjMy00NjMzLTk5ZGYtMTkyYzNiOGM1YmM3XkEyXkFqcGc@._V1_.jpg"
"Some Like It Hot","Comedy,Music,Romance","https://www.youtube.com/watch?v=vvgWJ4VRwrg","https://m.media-amazon.com/images/M/MV5BZTllZDYyNjEtY2RmMS00NmJhLWI4ODAtMTQ0NWFiZTJhZjA0XkEyXkFqcGc@._V1_.jpg"
"Shutter Island","Drama,Mystery,Thriller","https://www.youtube.com/watch?v=qdPw9x9h5CY","https://m.media-amazon.com/images/M/MV5BN2FjNWExYzEtY2YzOC00YjNlLTllMTQtNmIwM2Q1YzBhOWM1XkEyXkFqcGc@._V1_.jpg"
"The Kid","Comedy,Drama,Family","https://www.youtube.com/watch?v=O5WXokyub-4","https://m.media-amazon.com/images/M/MV5BNjkxMzY1NTQtN2YwOS00NmIwLTlkNTMtMjNkMzk1ZTk3ZDU2XkEyXkFqcGc@._V1_.jpg"
"The Father","Drama,Mystery","https://www.youtube.com/watch?v=4TZb7YfK-JI","https://m.media-amazon.com/images/M/MV5BYzUxMDAyMDAtNzIyZi00OGQ1LTllMjEtYzRjOThkZTUxNTliXkEyXkFqcGc@._V1_.jpg"
"All About Eve","Drama","https://www.youtube.com/watch?v=MILphnfj2mo","https://m.media-amazon.com/images/M/MV5BOTM4ZjUzOGUtYzdlZi00ZmM5LTk5NTEtMjQxNDVmOTc5NWNlXkEyXkFqcGc@._V1_.jpg"
"Jurassic Park","Action,Adventure,Sci-Fi","https://www.youtube.com/watch?v=Rz_FvTXa_qY","https://m.media-amazon.com/images/M/MV5BMjM2MDgxMDg0Nl5BMl5BanBnXkFtZTgwNTM2OTM5NDE@._V1_.jpg"
"There Will Be Blood","Drama","https://www.youtube.com/watch?v=0FIm5ATyAY0","https://m.media-amazon.com/images/M/MV5BMjAxODQ4MDU5NV5BMl5BanBnXkFtZTcwMDU4MjU1MQ@@._V1_.jpg"
"Casino","Crime,Drama","https://www.youtube.com/watch?v=zFUKn_75m1o","https://m.media-amazon.com/images/M/MV5BMDRlZWZjZjYtYzY2NS00ZWVjLTkwYzAtZTA2ZDAzMGRiYmYwXkEyXkFqcGc@._V1_.jpg"
"The Sixth Sense","Drama,Mystery,Thriller","https://www.youtube.com/watch?v=VG9AGf66tXM","https://m.media-amazon.com/images/M/MV5BZWQ2OTY0M2UtMTQxNC00MmIzLTllNDQtNDQ0MTQyYzI2M2ZiXkEyXkFqcGc@._V1_.jpg"
"Ran","Action,Drama,War","https://www.youtube.com/watch?v=YwP_kXyd-Rw","https://m.media-amazon.com/images/M/MV5BZDk2NDY5YjktMjEyMC00OTJhLTkzM2EtY2Q4Y2RjYzc2Yjk4XkEyXkFqcGc@._V1_.jpg"
"Top Gun: Maverick","Action,Drama","https://www.youtube.com/watch?v=qSqVVswa420","https://m.media-amazon.com/images/M/MV5BMDBkZDNjMWEtOTdmMi00NmExLTg5MmMtNTFlYTJlNWY5YTdmXkEyXkFqcGc@._V1_.jpg"
"No Country for Old Men","Crime,Drama,Thriller","https://www.youtube.com/watch?v=A0oNrgumrlE","https://m.media-amazon.com/images/M/MV5BMjA5Njk3MjM4OV5BMl5BanBnXkFtZTcwMTc5MTE1MQ@@._V1_.jpg"
"The Thing","Horror,Mystery,Sci-Fi","https://www.youtube.com/watch?v=ySvzHdtCiWE","https://m.media-amazon.com/images/M/MV5BYTA3NDU5MWEtNTk4Yy00ZDNkLThmZTQtMjU3ZGVhYzAyMzU4XkEyXkFqcGc@._V1_.jpg"
"Pan's Labyrinth","Drama,Fantasy,War","https://www.youtube.com/watch?v=jVZRnnVSQ8k","https://m.media-amazon.com/images/M/MV5BOTc1NTAxMWItMWFlNy00MmU2LTkwMTMtNzMwOTg5OTQ5YTFiXkEyXkFqcGc@._V1_.jpg"
"Unforgiven","Drama,Western","https://www.youtube.com/watch?v=amE57OniG9Y","https://m.media-amazon.com/images/M/MV5BNmZmMzM3YWMtZjg5Yi00M2MxLTg3ZGItNGU4YjQxNDAxM2Q4XkEyXkFqcGc@._V1_.jpg"
"A Beautiful Mind","Biography,Drama,Mystery","https://www.youtube.com/watch?v=WFJgUm7iOKw","https://m.media-amazon.com/images/M/MV5BNzljZTk5ZDgtZTQ1Zi00NTM4LThlOGUtZDk2MGM4NDQ4NWQyXkEyXkFqcGc@._V1_.jpg"
"Kill Bill: Vol. 1","Action,Crime,Thriller","https://www.youtube.com/watch?v=d48qtYoeIqE","https://m.media-amazon.com/images/M/MV5BZmMyYzJlZmYtY2I3NC00NjAyLTkyZWItZjdjZDI1YTYyYTEwXkEyXkFqcGc@._V1_.jpg"
"The Treasure of the Sierra Madre","Adventure,Drama,Western","https://www.youtube.com/watch?v=1DwXNmorsa0","https://m.media-amazon.com/images/M/MV5BOWM1YjFmODEtMWNhMC00YmI1LWI0Y2EtYzg0YTBhZWI4ODE3XkEyXkFqcGc@._V1_.jpg"
"Prisoners","Crime,Drama,Mystery","https://www.youtube.com/watch?v=2SupordEUpw","https://m.media-amazon.com/images/M/MV5BMTg0NTIzMjQ1NV5BMl5BanBnXkFtZTcwNDc3MzM5OQ@@._V1_.jpg"
"Yojimbo","Action,Drama,Thriller","https://www.youtube.com/watch?v=nazk6Zpm_Ks","https://m.media-amazon.com/images/M/MV5BYzFkODA1N2QtY2UyMC00NTMwLWEyNzctMmE3YjIzNzE1MzY4XkEyXkFqcGc@._V1_.jpg"
"Finding Nemo","Adventure,Animation,Comedy","https://www.youtube.com/watch?v=SPHfeNgogVs","https://m.media-amazon.com/images/M/MV5BMTc5NjExNTA5OV5BMl5BanBnXkFtZTYwMTQ0ODY2._V1_.jpg"
"The Great Escape","Adventure,Drama,Thriller","https://www.youtube.com/watch?v=M2bEzJFVdQ4","https://m.media-amazon.com/images/M/MV5BMDRhNmJjMzEtMWU5MC00YmEyLTg3ZmYtNzYxZTI1ZGU4ZjI1XkEyXkFqcGc@._V1_.jpg"
"Howl's Moving Castle","Adventure,Animation,Family","https://www.youtube.com/watch?v=iwROgK94zcM","https://m.media-amazon.com/images/M/MV5BMTY1OTg0MjE3MV5BMl5BanBnXkFtZTcwNTUxMTkyMQ@@._V1_.jpg"
"Monty Python and the Holy Grail","Adventure,Comedy,Fantasy","https://www.youtube.com/watch?v=4b52A3sKz-I","https://m.media-amazon.com/images/M/MV5BYWY4YmUzZmUtMzQ0ZS00N2Y2LWJlODQtN2IwMDc1MWQwMmU3XkEyXkFqcGc@._V1_.jpg"
"The Elephant Man","Biography,Drama","https://www.youtube.com/watch?v=AF9gNKJi79g","https://m.media-amazon.com/images/M/MV5BMGE3MDZhNmMtMmUxZS00MDJmLTgxYmQtOGU4ODU0Y2JmNDI1XkEyXkFqcGc@._V1_.jpg"
"Dial M for Murder","Crime,Drama,Mystery","https://www.youtube.com/watch?v=_rLa7HIkkQc","https://m.media-amazon.com/images/M/MV5BZmYzNDgzYjgtNmU3Ny00YzUxLWE3OWUtMjIxZmNkYTVhNDZmXkEyXkFqcGc@._V1_.jpg"
"Gone with the Wind","Drama,Romance,War","https://www.youtube.com/watch?v=0dTsfsr6-X8","https://m.media-amazon.com/images/M/MV5BYmYxZTE3YzMtYmE2Yy00NmFlLTkzYTAtYTAzN2IzNDFkN2E0XkEyXkFqcGc@._V1_.jpg"
"Klaus","Adventure,Animation,Comedy","https://www.youtube.com/watch?v=taE3PwurhYM","https://m.media-amazon.com/images/M/MV5BZDA4ODhlMzctNGRmYi00NmViLTkxZGYtZjRkNGQ5YzYwYWVlXkEyXkFqcGc@._V1_.jpg"
"Rashomon","Crime,Drama,Mystery","https://www.youtube.com/watch?v=L2E_DfExUmU","https://m.media-amazon.com/images/M/MV5BMjEzMzA4NDE2OF5BMl5BanBnXkFtZTcwNTc5MDI2NQ@@._V1_.jpg"
"Chinatown","Drama,Mystery,Thriller","https://www.youtube.com/watch?v=T37QkBc4IGY","https://m.media-amazon.com/images/M/MV5BNmRmZTE0NmUtZjhiZi00MzQ3LTk3ZjctN2Q3ODYzY2U3MDk3XkEyXkFqcGc@._V1_.jpg"
"The Secret in Their Eyes","Drama,Mystery,Romance","https://www.youtube.com/watch?v=dcK7WvdNSBc","https://m.media-amazon.com/images/M/MV5BMTgwNTI3OTczOV5BMl5BanBnXkFtZTcwMTM3MTUyMw@@._V1_.jpg"
"Lock, Stock and Two Smoking Barrels","Comedy,Crime","https://www.youtube.com/watch?v=HY7mRdQuUSw","https://m.media-amazon.com/images/M/MV5BMmY1M2M5ZmMtYzllZC00YzAxLTk4MjktZDJkNjA1MTUwMGQ4XkEyXkFqcGc@._V1_.jpg"
"V for Vendetta","Action,Drama,Sci-Fi","https://www.youtube.com/watch?v=V5VGq23aZ-g","https://m.media-amazon.com/images/M/MV5BOTI5ODc3NzExNV5BMl5BanBnXkFtZTcwNzYxNzQzMw@@._V1_.jpg"
"Inside Out","Adventure,Animation,Comedy","https://www.youtube.com/watch?v=_MC3XuMvsDI","https://m.media-amazon.com/images/M/MV5BOTgxMDQwMDk0OF5BMl5BanBnXkFtZTgwNjU5OTg2NDE@._V1_.jpg"
"Three Billboards Outside Ebbing, Missouri","Comedy,Crime,Drama","https://www.youtube.com/watch?v=Jit3YhGx5pU","https://m.media-amazon.com/images/M/MV5BMjI0ODcxNzM1N15BMl5BanBnXkFtZTgwMzIwMTEwNDI@._V1_.jpg"
"The Bridge on the River Kwai","Adventure,Drama,War","https://www.youtube.com/watch?v=RlC7XBayj0s","https://m.media-amazon.com/images/M/MV5BNzdkYmU2YmItNmZiYy00OWQyLTg0YWYtZmUxM2U3YTRiNTQ1XkEyXkFqcGc@._V1_.jpg"
"Trainspotting","Drama","https://www.youtube.com/watch?v=KhGT6itWByA","https://m.media-amazon.com/images/M/MV5BYmVkNGJkMzQtYWQwOS00OTZmLThjODQtZjNjNzllYzRiNTE0XkEyXkFqcGc@._V1_.jpg"
"The Wild Robot","Animation,Sci-Fi","https://www.youtube.com/watch?v=67vbA5ZJdKQ","https://m.media-amazon.com/images/M/MV5BZWNiZjVlZTUtNGUwYi00MjJmLTg2MDctNWEzYTJiMzY1ODc4XkEyXkFqcGc@._V1_.jpg"
"Catch Me If You Can","Biography,Crime,Drama","https://www.youtube.com/watch?v=71rDQ7z4eFg","https://m.media-amazon.com/images/M/MV5BMTY5MzYzNjc5NV5BMl5BanBnXkFtZTYwNTUyNTc2._V1_.jpg"
"Raging Bull","Biography,Drama,Sport","https://www.youtube.com/watch?v=F2UKuKxCJqc","https://m.media-amazon.com/images/M/MV5BMjlkYmYyZWQtNTZkOS00ZjA0LWEwNWUtNzE2ZGNiYjg0MjA2XkEyXkFqcGc@._V1_.jpg"
"Fargo","Crime,Drama,Thriller","https://www.youtube.com/watch?v=ju75Sd4yAZw","https://m.media-amazon.com/images/M/MV5BNjg4MWE0MjEtODFhNy00MjA5LTg5ODktMzgwNWFmZTAwNjBlXkEyXkFqcGc@._V1_.jpg"
"Warrior","Action,Drama,Sport","https://www.youtube.com/watch?v=I5kzcwcQA1Q","https://m.media-amazon.com/images/M/MV5BMTk4ODk5MTMyNV5BMl5BanBnXkFtZTcwMDMyNTg0Ng@@._V1_.jpg"
"Harry Potter and the Deathly Hallows: Part 2","Adventure,Family,Fantasy","https://www.youtube.com/watch?v=mObK5XD8udk","https://m.media-amazon.com/images/M/MV5BOTA1Mzc2N2ItZWRiNS00MjQzLTlmZDQtMjU0NmY1YWRkMGQ4XkEyXkFqcGc@._V1_.jpg"
"Gran Torino","Drama","https://www.youtube.com/watch?v=F8zue_BzNsw","https://m.media-amazon.com/images/M/MV5BMTc5NTk2OTU1Nl5BMl5BanBnXkFtZTcwMDc3NjAwMg@@._V1_.jpg"
"Million Dollar Baby","Drama,Sport","https://www.youtube.com/watch?v=shbZOZmoyF0","https://m.media-amazon.com/images/M/MV5BMTkxNzA1NDQxOV5BMl5BanBnXkFtZTcwNTkyMTIzMw@@._V1_.jpg"
"My Neighbor Totoro","Animation,Comedy,Family","https://www.youtube.com/watch?v=srW-wajSxog","https://m.media-amazon.com/images/M/MV5BYWM3MDE3YjEtMzIzZC00ODE5LTgxNTItNmUyMTBkM2M2NmNiXkEyXkFqcGc@._V1_.jpg"
"Mad Max: Fury Road","Action,Adventure,Sci-Fi","https://www.youtube.com/watch?v=YWNWi-ZWL3c","https://m.media-amazon.com/images/M/MV5BZDRkODJhOTgtOTc1OC00NTgzLTk4NjItNDgxZDY4YjlmNDY2XkEyXkFqcGc@._V1_.jpg"
"Spider-Man: No Way Home","Action,Adventure,Fantasy","https://www.youtube.com/watch?v=WgU7P6o-GkM","https://m.media-amazon.com/images/M/MV5BMmFiZGZjMmEtMTA0Ni00MzA2LTljMTYtZGI2MGJmZWYzZTQ2XkEyXkFqcGc@._V1_.jpg"
"Ben-Hur","Adventure,Drama","https://www.youtube.com/watch?v=f2y1gDeZ230","https://m.media-amazon.com/images/M/MV5BNjg2M2E1YzYtOThmMC00NjAyLWI5MzgtMDEwOGFiODdlOGUzXkEyXkFqcGc@._V1_.jpg"
"Barry Lyndon","Adventure,Drama,War","https://www.youtube.com/watch?v=9lzSoKOs1fc","https://m.media-amazon.com/images/M/MV5BNmM2MGQ5Y2UtYzA3ZC00ZDJlLTkwNDYtMjBmZGExZDJiN2RlXkEyXkFqcGc@._V1_.jpg"
"Children of Heaven","Drama,Family,Sport","https://www.youtube.com/watch?v=dqxvZeQsVzY","https://m.media-amazon.com/images/M/MV5BZWZlMjNhNzgtZGRhOS00Y2U5LThjOTctODNjZTI0ZTBiYzBhXkEyXkFqcGc@._V1_.jpg"
"Dead Poets Society","Comedy,Drama","https://www.youtube.com/watch?v=rLCJaTDdWtw","https://m.media-amazon.com/images/M/MV5BMDYwNGVlY2ItMWYxMS00YjZiLWE5MTAtYWM5NWQ2ZWJjY2Q3XkEyXkFqcGc@._V1_.jpg"
"12 Years a Slave","Biography,Drama,History","https://www.youtube.com/watch?v=z02Ie8wKKRg","https://m.media-amazon.com/images/M/MV5BMjExMTEzODkyN15BMl5BanBnXkFtZTcwNTU4NTc4OQ@@._V1_.jpg"
"Before Sunrise","Comedy,Drama,Romance","https://www.youtube.com/watch?v=jGvcbSabADM","https://m.media-amazon.com/images/M/MV5BZDZhZmI1ZTUtYWI3NC00NTMwLTk3NWMtNDc0OGNjM2I0ZjlmXkEyXkFqcGc@._V1_.jpg"
"The Grand Budapest Hotel","Comedy,Drama","https://www.youtube.com/watch?v=1Fg5iWmQjwk","https://m.media-amazon.com/images/M/MV5BMzM5NjUxOTEyMl5BMl5BanBnXkFtZTgwNjEyMDM0MDE@._V1_.jpg"
"Blade Runner","Action,Drama,Sci-Fi","https://www.youtube.com/watch?v=iYhJ7Mf2Oxs","https://m.media-amazon.com/images/M/MV5BOWQ4YTBmNTQtMDYxMC00NGFjLTkwOGQtNzdhNmY1Nzc1MzUxXkEyXkFqcGc@._V1_.jpg"
"Hacksaw Ridge","Biography,Drama,History","https://www.youtube.com/watch?v=s2-1hz1juBI","https://m.media-amazon.com/images/M/MV5BMjQ1NjM3MTUxNV5BMl5BanBnXkFtZTgwMDc5MTY5OTE@._V1_.jpg"
"Gone Girl","Drama,Mystery,Thriller","https://www.youtube.com/watch?v=2-_-1nJf8Vg","https://m.media-amazon.com/images/M/MV5BMTk0MDQ3MzAzOV5BMl5BanBnXkFtZTgwNzU1NzE3MjE@._V1_.jpg"
"Memories of Murder","Crime,Drama,Mystery","https://www.youtube.com/watch?v=pliylHilD_U","https://m.media-amazon.com/images/M/MV5BYmRjOWE5NmMtYTdkYS00ODFlLWJiMTMtYzE2NDZlZjlkZDQ0XkEyXkFqcGc@._V1_.jpg"
"Ratatouille","Adventure,Animation,Comedy","https://www.youtube.com/watch?v=-tNqfcZKn6k","https://m.media-amazon.com/images/M/MV5BMTMzODU0NTkxMF5BMl5BanBnXkFtZTcwMjQ4MzMzMw@@._V1_.jpg"
"In the Name of the Father","Biography,Crime,Drama","https://www.youtube.com/watch?v=H0ff5KjZ7vM","https://m.media-amazon.com/images/M/MV5BMGZiZDVjNzYtZWM4ZC00MzVkLThhNDEtMDJlOTBhYzVjMmNhXkEyXkFqcGc@._V1_.jpg"
"Monsters, Inc.","Adventure,Animation,Comedy","https://www.youtube.com/watch?v=6tCxnHCqqxg","https://m.media-amazon.com/images/M/MV5BMTY1NTI0ODUyOF5BMl5BanBnXkFtZTgwNTEyNjQ0MDE@._V1_.jpg"
"The Gold Rush","Adventure,Comedy,Drama","https://www.youtube.com/watch?v=kDlEvaKBkhU","https://m.media-amazon.com/images/M/MV5BNGU1NjYzYTAtZmY0YS00NWIzLTkzNzUtYzc2ZTIyOTIxZjVhXkEyXkFqcGc@._V1_.jpg"
"How to Train Your Dragon","Action,Adventure,Animation","https://www.youtube.com/watch?v=1huZhKwhIQc","https://m.media-amazon.com/images/M/MV5BMjA5NDQyMjc2NF5BMl5BanBnXkFtZTcwMjg5ODcyMw@@._V1_.jpg"
"Wild Tales","Comedy,Drama,Thriller","https://www.youtube.com/watch?v=Utq0aDEp084","https://m.media-amazon.com/images/M/MV5BNzAzMjA1ODAxOV5BMl5BanBnXkFtZTgwODg4NTQzNDE@._V1_.jpg"
"I'm Still Here","Biography,Drama,History","https://www.youtube.com/watch?v=gDunV808Yf4","https://m.media-amazon.com/images/M/MV5BM2FjMjBiZjgtZDkyYy00YTRlLTk5N2QtODE2ZWIyYWE0Yzg0XkEyXkFqcGc@._V1_.jpg"
"Sherlock Jr.","Action,Comedy,Romance","https://www.youtube.com/watch?v=JSEK1NUPrGA","https://m.media-amazon.com/images/M/MV5BMjQzM2E2NjYtYmRjMC00ZmVlLTljZTgtNmQ5MGZlNDYyZTc5XkEyXkFqcGc@._V1_.jpg"
"Jaws","Adventure,Drama,Horror","https://www.youtube.com/watch?v=YIhxgIZJSbk","https://m.media-amazon.com/images/M/MV5BYjViNDQzNmUtYzkxZi00NTk5LTljMmItYjJlZmZkODIxNjU1XkEyXkFqcGc@._V1_.jpg"
"Mary and Max","Animation,Comedy,Drama","https://www.youtube.com/watch?v=kGATShQbydk","https://m.media-amazon.com/images/M/MV5BNzY2Mjc4NjMtNGY4Mi00NzM5LTk3ZTQtN2VkNzVkMzRmM2Y2XkEyXkFqcGc@._V1_.jpg"
"The Deer Hunter","Drama,War","https://www.youtube.com/watch?v=g7q1SjVdsNk","https://m.media-amazon.com/images/M/MV5BZGI4YmVhMzMtMWExMS00MGZiLTg2MmItM2I2MWZjODAyM2U5XkEyXkFqcGc@._V1_.jpg"
"The General","Action,Adventure,Comedy","https://www.youtube.com/watch?v=rBWdhiOUyEw","https://m.media-amazon.com/images/M/MV5BMTVhM2Y1MDUtMDkxYi00Y2UxLWI2MTMtZjMzYTY4ODM4MGIzXkEyXkFqcGc@._V1_.jpg"
"Ford v Ferrari","Action,Biography,Drama","https://www.youtube.com/watch?v=zyYgDtY2AMY","https://m.media-amazon.com/images/M/MV5BOTBjNTEyNjYtYjdkNi00YzE5LTljYzUtZjVlYmYwZmJmZWYxXkEyXkFqcGc@._V1_.jpg"
"The Wages of Fear","Adventure,Drama,Thriller","https://www.youtube.com/watch?v=ZYDZ3vNa-MQ","https://m.media-amazon.com/images/M/MV5BMDdhOGMwODQtZGM2MS00NGQxLWEyZDMtOTkzMjFjYjI3ZmM2XkEyXkFqcGc@._V1_.jpg"
"On the Waterfront","Crime,Drama,Thriller","https://www.youtube.com/watch?v=boekTHsOIY8","https://m.media-amazon.com/images/M/MV5BZDJlYTM1ZGYtZTM4YS00MzFhLThiZjktYzQ0ZjAzMGYwZTU3XkEyXkFqcGc@._V1_.jpg"
"Mr. Smith Goes to Washington","Comedy,Drama","https://www.youtube.com/watch?v=0bWfK3VTYGY","https://m.media-amazon.com/images/M/MV5BMDU4ZjNmMjEtMjcxYi00NDAxLWFlMjQtNWIyNjg5NWUzNTdjXkEyXkFqcGc@._V1_.jpg"
"Wild Strawberries","Drama,Romance","https://www.youtube.com/watch?v=EwMgTyVbCS0","https://m.media-amazon.com/images/M/MV5BZWQ5MDllM2EtZWRmNS00MmZiLWI4ZWQtMjRiY2Q5MTAxODY4XkEyXkFqcGc@._V1_.jpg"
"Logan","Action,Drama,Sci-Fi","https://www.youtube.com/watch?v=Div0iP65aZo","https://m.media-amazon.com/images/M/MV5BM2JjODdkMGMtNmY2YS00OGM2LThiY2YtZGYyNzE4Nzc2ODA0XkEyXkFqcGc@._V1_.jpg"
"Rocky","Drama,Sport","https://www.youtube.com/watch?v=-Hk-LYcavrw","https://m.media-amazon.com/images/M/MV5BZDEyY2M2MGMtYjg5OC00ZWFjLWFkZDQtNmQzZTdiYmYzZTBkXkEyXkFqcGc@._V1_.jpg"
"The Third Man","Drama,Film-Noir,Mystery","https://www.youtube.com/watch?v=r9yyDEDGlr0","https://m.media-amazon.com/images/M/MV5BNTAwZjAwZDUtNDc1Yi00OGY3LTgzMjktYjIyMjQzOWE3MmVhXkEyXkFqcGc@._V1_.jpg"
"Tokyo Story","Drama","https://www.youtube.com/watch?v=5zEKw4VQIeY","https://m.media-amazon.com/images/M/MV5BODdkNzcxZjItMDU2Yy00Y2JlLWFkYTQtNzIwM2Q4MWU5MTU2XkEyXkFqcGc@._V1_.jpg"
"Maharaja","Action,Crime,Drama","https://www.youtube.com/watch?v=Otcr-vRuaQs","https://m.media-amazon.com/images/M/MV5BOTFlMTIxOGItZTk0Zi00MTk2LWJiM2UtMzlhZWYzNjQ4N2Y3XkEyXkFqcGc@._V1_.jpg"
"The Big Lebowski","Comedy,Crime","https://www.youtube.com/watch?v=cd-go0oBF4Y","https://m.media-amazon.com/images/M/MV5BY2E3OWQ5OWYtYTRkMC00NjVjLWIzZDQtNmRmM2ZiYTIyYmYxXkEyXkFqcGc@._V1_.jpg"
"Spotlight","Biography,Crime,Drama","https://www.youtube.com/watch?v=yXymzwz0V2g","https://m.media-amazon.com/images/M/MV5BMjIyOTM5OTIzNV5BMl5BanBnXkFtZTgwMDkzODE2NjE@._V1_.jpg"
"The Terminator","Action,Adventure,Sci-Fi","https://www.youtube.com/watch?v=nGrW-OR2uDk","https://m.media-amazon.com/images/M/MV5BZmE0YzIxM2QtMGNlMi00MjRmLWE3MWMtOWQzMGVjMmU0YTFmXkEyXkFqcGc@._V1_.jpg"
"The Seventh Seal","Drama,Fantasy","https://www.youtube.com/watch?v=vZucwtdSvJ8","https://m.media-amazon.com/images/M/MV5BZDlmYTkzOWUtODQ0MS00MmM4LWE3ZjMtYTEwNGUwMmJkYzIxXkEyXkFqcGc@._V1_.jpg"
"Room","Drama,Thriller","https://www.youtube.com/watch?v=6C6fZ-fwDws","https://m.media-amazon.com/images/M/MV5BMjE4NzgzNzEwMl5BMl5BanBnXkFtZTgwMTMzMDE0NjE@._V1_.jpg"
"Pirates of the Caribbean: The Curse of the Black Pearl","Action,Adventure,Fantasy","https://www.youtube.com/watch?v=naQr0uTrH_s","https://m.media-amazon.com/images/M/MV5BNDhlMzEyNzItMTA5Mi00YWRhLThlNTktYTQyMTA0MDIyNDEyXkEyXkFqcGc@._V1_.jpg"
"Jai Bhim","Crime,Drama","None","https://m.media-amazon.com/images/M/MV5BZjEyNDIzNmEtMjdkYS00ZDAwLTljOWYtNDRhYTVhYTlmOTk1XkEyXkFqcGc@._V1_.jpg"
"La haine","Crime,Drama","https://www.youtube.com/watch?v=FKwcXt3JIaU","https://m.media-amazon.com/images/M/MV5BMThlMDA3NDYtZGM2Zi00NmJhLThlYWItZjViZTkzZWU1ZWRiXkEyXkFqcGc@._V1_.jpg"
"Hotel Rwanda","Biography,Drama,History","https://www.youtube.com/watch?v=2x8UzELvKlY","https://m.media-amazon.com/images/M/MV5BY2FmMWRmZmQtN2IzMS00OGVmLWFmNjktMTM0YWQzODcwYTEwXkEyXkFqcGc@._V1_.jpg"
"Platoon","Drama,War","https://www.youtube.com/watch?v=R8weLPF4qBQ","https://m.media-amazon.com/images/M/MV5BZjE4YjllODAtZGMxZS00Mjg2LThkOWUtZjNkMjQ5YThiNDU4XkEyXkFqcGc@._V1_.jpg"
"The Best Years of Our Lives","Drama,Romance,War","https://www.youtube.com/watch?v=X9lufYAOxes","https://m.media-amazon.com/images/M/MV5BNTgxMzUyODQtMDJmZC00ZGMyLWI3MzAtZTYwYjBjZjFmMzIxXkEyXkFqcGc@._V1_.jpg"
"Before Sunset","Drama,Romance","https://www.youtube.com/watch?v=jx0UWbMMZOQ","https://m.media-amazon.com/images/M/MV5BMTQ1MjAwNTM5Ml5BMl5BanBnXkFtZTYwNDM0MTc3._V1_.jpg"
"The Exorcist","Horror","https://www.youtube.com/watch?v=BU2eYAO31Cc","https://m.media-amazon.com/images/M/MV5BZjg3YjE4ZjAtYTdmYS00ZTBkLWE1ZjgtNzAzODUwNzRiYjlmXkEyXkFqcGc@._V1_.jpg"
"The Passion of Joan of Arc","Biography,Drama,History","https://www.youtube.com/watch?v=Iz3XmfNzrNs","https://m.media-amazon.com/images/M/MV5BNTE1MDliZjgtYTU2Yy00YjAxLTljYTItNDE2ZGYwYTY1MGQ1XkEyXkFqcGc@._V1_.jpg"
"The Wizard of Oz","Adventure,Family,Fantasy","https://www.youtube.com/watch?v=FfpF8UUVTeM","https://m.media-amazon.com/images/M/MV5BYWRmY2I0MGItYTQ0OC00NWZmLWIwMDktYjJlNDc0MzVhMmViXkEyXkFqcGc@._V1_.jpg"
"The Sound of Music","Biography,Drama,Family","https://www.youtube.com/watch?v=ygyK0HStjwg","https://m.media-amazon.com/images/M/MV5BYWJhYmU4MjQtZDJhYi00ZGVjLTlkNTEtNzkzNGVjOWQ3MjcwXkEyXkFqcGc@._V1_.jpg"
"The Incredibles","Action,Adventure,Animation","https://www.youtube.com/watch?v=sZwWCrFNfzQ","https://m.media-amazon.com/images/M/MV5BMTY5OTU0OTc2NV5BMl5BanBnXkFtZTcwMzU4MDcyMQ@@._V1_.jpg"
"Rush","Biography,Drama,Sport","https://www.youtube.com/watch?v=9ZJqxgR-5Xc","https://m.media-amazon.com/images/M/MV5BMTZhOGQxM2ItNGQyYy00YzE5LWI5MjMtNmMzNGQzNDE1OTUzXkEyXkFqcGc@._V1_.jpg"
"Hachi: A Dog's Tale","Biography,Drama,Family","https://www.youtube.com/watch?v=Y6U7mAnPtw4","https://m.media-amazon.com/images/M/MV5BNTU5NjYyYTgtZGQ3My00MzRhLThjNGYtZmVjN2JjYjhkMjhhXkEyXkFqcGc@._V1_.jpg"
"Stand by Me","Adventure,Comedy,Drama","https://www.youtube.com/watch?v=Ao9AI1pLeG0","https://m.media-amazon.com/images/M/MV5BNGJkNTUwM2MtZWE2MS00YjNkLWE3MjktNWQwZDQxMDIyZWVmXkEyXkFqcGc@._V1_.jpg"
"My Father and My Son","Drama,Family","https://www.youtube.com/watch?v=KTmrUXNxwWI","https://m.media-amazon.com/images/M/MV5BZDE3MTBkNmQtNGFjMC00YTcwLWExY2ItN2MyMGZkNWJlMmFmXkEyXkFqcGc@._V1_.jpg"
"Network","Drama","https://www.youtube.com/watch?v=xxajGBZeQZc","https://m.media-amazon.com/images/M/MV5BY2E4ZGJiNTMtZTAxZC00MmVlLWI1NjYtMGVhMjhkOGEwZDhjXkEyXkFqcGc@._V1_.jpg"
"The Iron Giant","Action,Adventure,Animation","https://www.youtube.com/watch?v=obLtyj8hfFk","https://m.media-amazon.com/images/M/MV5BODM4ZjZjMGEtYmFiMy00MThjLWIzZjUtMDU0ODg1NTI2MzIwXkEyXkFqcGc@._V1_.jpg"
"The Handmaiden","Drama,Romance,Thriller","https://www.youtube.com/watch?v=6sVYumzrKvs","https://m.media-amazon.com/images/M/MV5BOTllZDI1OGItOGUxNS00OGZhLWIzMjAtYzllZTY1YTA0ZmYwXkEyXkFqcGc@._V1_.jpg"
"To Be or Not to Be","Comedy,Romance,War","https://www.youtube.com/watch?v=4b-dIMd9hFo","https://m.media-amazon.com/images/M/MV5BN2YwNDE4MjQtZjJlOS00ZjIwLWE3YjgtNmZkYWM3N2JmMWM3XkEyXkFqcGc@._V1_.jpg"
"The Battle of Algiers","Drama,War","https://www.youtube.com/watch?v=vhhoS3zOskE","https://m.media-amazon.com/images/M/MV5BMTY2Mjk0OGEtYTM3Yy00ZWZiLWFhNjAtNGExMjEzNGVmMDMxXkEyXkFqcGc@._V1_.jpg"
"The Grapes of Wrath","Drama","https://www.youtube.com/watch?v=e8C_eK2ra3s","https://m.media-amazon.com/images/M/MV5BZDgzZjk3OGYtNWI2Ny00MDg3LTgwYWEtNjI1ODAxNjA3ZmFlXkEyXkFqcGc@._V1_.jpg"
"Into the Wild","Adventure,Biography,Drama","https://www.youtube.com/watch?v=g7ArZ7VD-QQ","https://m.media-amazon.com/images/M/MV5BNTgwZTJhNWMtNzVjMy00YzQzLWI4MTAtYmJhOGQ5ZmQ3MDM0XkEyXkFqcGc@._V1_.jpg"
"A Silent Voice: The Movie","Animation,Drama","https://www.youtube.com/watch?v=twUSlecQpGQ","https://m.media-amazon.com/images/M/MV5BOTFiNzRiOWEtYTQwNy00NmRiLWE0ZWYtNTE0YjExZjFmZjkwXkEyXkFqcGc@._V1_.jpg"
"Groundhog Day","Comedy,Drama,Fantasy","https://www.youtube.com/watch?v=_ADlbEQG_VA","https://m.media-amazon.com/images/M/MV5BOWE3MjQ3ZDAtNDQ2MC00YjBjLTk0ZWYtNjQ0YzQ4YWE3YTEyXkEyXkFqcGc@._V1_.jpg"
"Demon Slayer: Kimetsu no Yaiba - Tsuzumi Mansion Arc","Action,Animation,Fantasy","None","https://m.media-amazon.com/images/M/MV5BZjQzYWUzMWYtMWNmMi00ZDYxLTgzYmItN2NjYTY2YWEyMzNlXkEyXkFqcGc@._V1_.jpg"
"The Help","Drama","https://www.youtube.com/watch?v=3eajzW3XW7Q","https://m.media-amazon.com/images/M/MV5BMTM5OTMyMjIxOV5BMl5BanBnXkFtZTcwNzU4MjIwNQ@@._V1_.jpg"
"Amores Perros","Drama,Thriller","https://www.youtube.com/watch?v=A5HTBYR7m0o","https://m.media-amazon.com/images/M/MV5BMmUzNDI1MDYtNmIxNC00NjczLTk0ZDEtYWFkZDcxMWVhYTEwXkEyXkFqcGc@._V1_.jpg"
"Rebecca","Drama,Mystery,Romance","https://www.youtube.com/watch?v=cJok8CPtHRw","https://m.media-amazon.com/images/M/MV5BYTI0MjUyODAtZTBkNC00MmIwLWFlNmYtMWE3ZmJlOWJjM2QyXkEyXkFqcGc@._V1_.jpg"